what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721285065784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721285068060
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721285068175
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721285069433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721285121023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721285121133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721285379144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721285380297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721285380882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721285403550
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721285481872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721285483748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721285483766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721285525349
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721285525450
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286077393
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286078375
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286087212
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286087936
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286089579
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286091065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286092563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286092635
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286100336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286106148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286146966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286147140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286148135
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286149088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286151560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286171778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286171795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286173787
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721286174446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286174744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286175671
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286179511
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286185713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286196463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286197453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286197731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286198502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286198863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286278596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286278623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286278702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286280261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286285557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286286212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286331370
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286348577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286374447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286404186
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286614451
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286617690
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286655574
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286674662
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286708695
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286713651
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286731930
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286740259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721286740262
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286744075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.forwardHistory",1721286744076
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286773761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721286773762
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286777010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.forwardHistory",1721286777011
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286778797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721286778798
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286779671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.forwardHistory",1721286779672
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286785422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721286785423
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286809138
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286811246
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286831527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721286835445
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286836216
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1721286838921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721286839562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1721286847326
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1721286848581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721286849260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721286851281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1721286852711
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721286857205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286857548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286859449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286860147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286889658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286890385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286907321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721286915750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721286919346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721286919701
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721286921930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286922232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286943504
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286943603
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1721286945725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721286945827
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721286946044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286946354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286948362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286948939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286954602
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286954718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286961969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286965218
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721286965322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286969820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721286977773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721286987320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721286987527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721286987673
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721286990166
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721286990491
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1721286992055
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1721286992182
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1721287000630
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721287001065
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721287001239
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721287001388
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721287001611
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1721287001919
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1721287002264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721287007035
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721287007525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721287007843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721287009644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721287009938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721287026202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721287030111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1721287031417
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1721287032987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721287033771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721287034301
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721287034808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721287035138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721287036934
