what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721184862653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721184877533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721184932646
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721184933107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721184933462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721184935329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721184936794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721184956942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1721184957651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721184958285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721184958601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721184959084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721184964453
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721184964960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721184965275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185006381
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185006482
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185009202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721185009219
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185010479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.forwardHistory",1721185010494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185012852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721185012872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185017340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721185026055
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721185027368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185027680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185029523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185030096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185062830
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185062938
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185065668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185083474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185101341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185112250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185245843
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185245969
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1721185271527
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1721185271856
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1721185272537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721185280573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721185281071
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1721185282816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721185298382
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721185303764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185304102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185304647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721185307942
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721185308360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185308681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185310636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185311406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185341574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1721185346146
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185350611
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1721185367038
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721185367195
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721185367248
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185382316
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721185382332
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185383336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721185383361
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185384552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721185384570
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1721185391114
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721185391247
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721185391294
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185399941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721185399953
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185402963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721185402965
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185405099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.forwardHistory",1721185405100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721185406354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185406770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185437576
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721185437713
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185441615
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1721185456904
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185457199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185458113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721185458136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185541431
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185541561
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185550596
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185553966
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185558195
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185559596
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185562476
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185569540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185573743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185573800
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185595761
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185600119
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185609929
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185613527
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185615132
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185617567
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185622204
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185626575
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185628347
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185629188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185646548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721185646567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185652405
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185655462
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185662022
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185664969
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185665912
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185678211
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185681560
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185690384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721185698735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185699917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185707487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721185709671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185709967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185746479
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185748869
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185790524
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185812211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185858224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721185858243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185868186
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185897791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185898258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721185898278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185911229
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185912542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721185912554
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185912742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721185912742
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185916417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.forwardHistory",1721185916418
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721185916933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.forwardHistory",1721185916950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721185923483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185923874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185954574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185955299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721185955317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185956012
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185956599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185957015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721185957034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185962505
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185962602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185964507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1721185966791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721185967061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185968258
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185968363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185968783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721185968795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721185969011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185971666
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185972386
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721185992284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185992849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721185992869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721185995590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721186007341
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721186008497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186008796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186011656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186012277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186013985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186014590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186042358
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721186044932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721186047462
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721186049316
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721186050961
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721186054351
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721186055811
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721186081505
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721186101050
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721186101599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721186101601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1721186118045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721186119223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721186119435
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721186121424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186121719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186123675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186124287
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186147854
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1721186157354
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721186157519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186158631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721186158650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186169632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186171000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186171072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186171688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721186171708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186184711
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721186184851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186185373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721186185387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186189700
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721186191533
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721186191550
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721186207668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186224307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186232934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721186234749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721186238778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721186243906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186244159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721186244180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721186244380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186248375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721186257557
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721186260779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186261088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186263057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186264416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186285751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721186289512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721186291436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721186291682
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721186292038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186292364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186294278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721186294785
