what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721192152678
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721192153195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192153501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192155529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192156415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192172973
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192175920
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192176872
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192194243
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192229756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192246339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192315043
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721192337433
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192377758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192398707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192410614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192545609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192575709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192579521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192618943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192630226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721192630245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192660050
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192661962
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192663955
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1721192692656
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1721192693391
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192720623
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192725122
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192726427
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192728780
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192733692
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721192734389
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721192735291
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192739676
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192749855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192767022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721192767029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721192833953
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721192934713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721193024368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721193329389
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721193329483
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721193372025
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721193381135
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721193425099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721193432941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721194319147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721194321416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721194321427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721194325865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721194337383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721194681319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721194682291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721194682311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1721194685088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721194685365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721194686327
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721194687009
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721194687869
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721194691335
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721194812765
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721194814585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721194816569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721194834030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721194839325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721194839346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721194843680
executed,command,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors.lineNumberToggle",1721194848615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721194859905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721194869026
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721194872187
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721194873447
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1721194873803
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721194873991
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1721194874097
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721194874204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1721194874300
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721194874395
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1721194874498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721194942107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721195852837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721195856569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721197253039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721197256694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721197259885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721197261872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721197285802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721197299997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721197408459
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721197408507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721197431845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721197433648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721197437446
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721197451167
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721197516285
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721197519040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721197519877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721197527113
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721197539920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721197580037
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721197581393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721197582135
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721197582632
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721197584955
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721197585766
