what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798819546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798823108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721798826840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721798832022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798836151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798836212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798836663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798839283
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1721798839299
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798839416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798841705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798842838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1721798843040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721798843351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721798843613
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721798844819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798845119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798846146
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1721798847242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798854999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798864451
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1721798864459
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798864608
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1721798867498
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1721798873333
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798875506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721798878882
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1721798881127
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798881283
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798885034
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798886115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798887564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721798887581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798889328
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721798892945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798893244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798894138
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1721798899216
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798899395
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1721798900392
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798900558
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1721798903238
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798903393
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1721798905489
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798905653
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798907252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798907703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721798907720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798909915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721798910803
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798911451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798911878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721798911884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721798912053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798919727
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798922167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798923278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721798923296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721798923543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798927975
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721798928628
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1721798938003
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798938141
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1721798938936
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798939087
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798941262
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798943392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798946447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798947555
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1721798948534
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798958445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798961919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798967045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1721798967395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721798967629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798967897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798984428
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721798984510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798985229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798985290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798986250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798990165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1721798990424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721798990857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721798991253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799013605
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799013665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1721799014743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799015583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799015805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799015983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799016130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799016294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799016460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799016640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799016824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799017778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799031994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1721799032482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799032785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799032954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799033131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799033502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799094863
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721799096717
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1721799100620
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799102182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799103228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721799103246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721799103381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1721799104952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799111311
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799112632
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799114240
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799119909
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799120854
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799128731
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799137310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799138955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721799138973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799141619
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1721799151726
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799151879
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1721799153725
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799160697
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1721799161615
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799161783
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799166618
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1721799169479
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799173978
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721799174554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799175296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799175785
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1721799183768
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799183928
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799189227
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799192032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721799201469
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1721799223180
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799232962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799237140
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799237784
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799247246
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799249477
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799255484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799260892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721799261207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721799267002
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721799267558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799267880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799268812
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799269498
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1721799271064
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799272993
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799273729
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799274710
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799276140
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799277374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721799284112
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721799284441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799284745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799287175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799288060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799322102
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799322187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799334304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799335557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799338082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799345581
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799345677
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1721799350343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721799350714
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721799353501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799353801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799356186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799356784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799377190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799380052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799384307
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799385200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721799407249
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799414348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799415263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799415965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799418173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799423927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1721799424158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799424374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799424760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799449097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1721799450006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799450226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799451034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799451174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799451408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799454428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799456752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799472851
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799472941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799486076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721799487091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721799493096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799494623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1721799495143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721799495598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721799495862
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721799496255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799496578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799518950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1721799519736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721799520321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721799521654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721799522243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721799535890
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721799536159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799536480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799575116
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799575175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799576381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721799576400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799576979
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799577535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799579034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721799579051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799581439
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799582766
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799587393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1721799587394
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799588653
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721799599107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799606638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721799619531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721799620435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721799621151
