what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721095178544
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095181892
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095196047
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095196055
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095196757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095242697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095331994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1721095333182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721095333451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095334260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095407191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095432679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095475321
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1721095476833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095486350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095489571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721095491524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721095492261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095493583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095502508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095513575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095516030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721095517863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1721095519499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721095520484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095521532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095525653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721095526860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721095527324
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721095530225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1721095542105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721095542300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095543107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095603683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095659687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095723558
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095723702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721095744033
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095757533
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721095758525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721095783617
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721095785148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095785655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095786067
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1721095789056
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095791102
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1721095797149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721095803763
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721095804397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095804829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095805292
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095810466
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095811318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721095816807
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095817367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095817894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721095817906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721095818503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095829602
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1721095829756
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.PropertySheet",1721095829990
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095831085
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095850200
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095852222
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095866356
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095870805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1721095871298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721095873182
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095891673
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095895968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721095901448
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721095903992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095904336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095904761
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095910288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721095916063
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095916689
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095920789
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095922771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095923540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1721095925945
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1721095926877
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1721095927186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1721095928209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095929580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095929846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095930035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095930318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095930827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095930856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095930876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095930906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095930943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095930971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095930996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095931032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095931054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095931092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095931114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1721095931150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1721095932590
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1721095932848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1721095933171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1721095933528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1721095933873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1721095934189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1721095934622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1721095935122
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1721095943901
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1721095944031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1721095944327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1721095945180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1721095949563
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721095950110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095950518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095950897
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095955071
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721095958028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095958431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721095958787
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095960771
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095982845
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095988471
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721095998981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721096453613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721097855148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721097855225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721097857595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721097858997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721097859110
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721097860873
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1721097863532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721097867653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721097890763
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721097890886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721097896882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721097908213
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721097908371
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721097927501
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721097927562
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721097928928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721097975459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721097975478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721097981898
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1721098001904
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721098123995
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721098124039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721098162279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721098790793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721098793929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721104283705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721104288367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721104292895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721104294788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721104351482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721104352534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721106834726
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721106838065
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721106838554
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721106845772
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721106845819
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721106848773
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721106848845
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721106850573
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721106850613
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721106852220
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721106854207
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721106855271
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1721106858132
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721106859561
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721106862549
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721106862606
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721106865713
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721106865714
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721106866362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721107040505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721107057690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721107295885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721109333963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721109334983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721110399545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721110403136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721110760272
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721110765436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721110775540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112123295
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112125074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112126600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721112126620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1721112138417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112138988
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112169527
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112170532
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721112171370
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721112172636
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721112173263
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112174572
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112176231
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112178672
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721112181656
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112184411
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112186116
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721112190094
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721112192927
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721112195511
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112197502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112200189
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721112200206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112208844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112223317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112286034
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721112316489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112316996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721112317012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112319406
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112321503
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1721112322297
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1721112325619
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.I20110201-0800,"org.eclipse.ui.views.properties.tabbed",1721112325635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112325775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112325790
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112325848
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1721112325904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112327847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112327911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112328005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112329206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112331241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1721112331257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1721112335841
